"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JN837495.1.1476",2.03685381908933,0,2.23090757199528,0,1,1
"JN867400.1.1515",1.39635672808258,0.645012694200831,3.14327082202888,0.205204301735762,0.837412508663277,1
"JX221937.1.1528",0.502127047199869,0.634907446837497,4.51031483741157,0.140767877570575,0.888053320315769,1
"GQ358914.1.1502",0.138534476292269,0,1.79882688328049,0,1,1
"HQ860754.1.1200",4.29548110942893,0,1.78091499538957,0,1,1
"GBEF01033141.387.1869",55.0321173212653,0.964041044282258,1.52563560993848,0.631894692285748,0.52745569186972,1
"AB374388.1.1497",0.135438767689199,0,4.72005313073238,0,1,1
"FJ906922.1.1481",11371.6426802042,2.28690924716242,1.9273355639284,1.18656516797787,0.235399182041234,1
"FJ983115.1.1241",14.0117043292732,-0.341053632775534,1.69681696659832,-0.200996123618011,0.840701605122602,1
"DQ794499.1.1389",1.50996588357576,0,3.19037717933454,0,1,1
"FJ832086.1.1515",1.3749827636932,0.551781036309421,1.4292502771938,0.386063270453087,0.69944981103339,1
"JN969338.1.1545",7.7001421246481,0.582895252696031,2.35035008535851,0.248003587349464,0.804131631194435,1
"ATYP01000111.391.1855",1.4748297872955,0.896788425038715,1.96038368745038,0.457455563816211,0.647343634645753,1
"FJ937929.1.1393",5.28189276660354,0.150999266913503,1.72098465084651,0.0877400427942398,0.930083292784207,1
"HK555333.1.1410",0.694762196849565,0.97868848887775,3.42813232197979,0.285487372410568,0.775270777410817,1
"AF509582.1.1449",3.02115077435476,-1.25536256934958,2.69159438709757,-0.46640109496709,0.640928427883327,1
"DQ490297.1.1494",1.73188435515134,-0.49336666594437,1.90118728869443,-0.259504504831384,0.795246006693715,1
"HK555426.1.1506",22.0604449286838,-2.8106566935522,2.46655298024989,-1.13950793518631,0.254491360494169,1
"LDRI01000051.181.1719",1.14627296353654,0,4.21683378497261,0,1,1
"GQ503787.1.1505",1.43106043418369,1.30007640035611,1.9495478025652,0.666860488696648,0.504861250972933,1
"New.ReferenceOTU607",37.2217648207596,17.4931156089626,2.08247071220579,8.4001736525906,4.45818865310176e-17,1.02984157886651e-14
"New.ReferenceOTU601",112.966024464504,1.62488003112401,1.1677945529059,1.39140915418788,0.164101390281669,1
"New.ReferenceOTU1",24.2276309252115,-6.05819743013318,4.13880612187967,-1.46375482487732,0.143260949702471,1
"New.ReferenceOTU6",3.16218954023917,0.98559495051912,2.65781623520961,0.370828854704994,0.710765008303339,1
"New.ReferenceOTU1024",2.46658862841704,0,2.89246670661688,0,1,1
"New.ReferenceOTU321",8.01559880339684,0,2.38457127807186,0,1,1
"New.ReferenceOTU329",8.1025727544502,0.777241574973987,1.86563681530214,0.416609261030321,0.676964234314501,1
"New.ReferenceOTU287",0.784211097605711,0,3.80037950501632,0,1,1
"New.ReferenceOTU785",7.13732853522833,2.06286932268376,3.62236774833627,0.569480921320378,0.569029814566924,1
"New.ReferenceOTU781",6.27830762874297,0.989440374636543,1.3879357743105,0.712886282600559,0.475916128126299,1
"New.ReferenceOTU780",3.96070477564899,0,1.83471336691014,0,1,1
"New.ReferenceOTU57",2.91437946769705,0,2.38066632253639,0,1,1
"New.ReferenceOTU133",7.58112343123946,0,2.38710133947997,0,1,1
"New.ReferenceOTU130",5.55371513646521,4.94861199931692,4.69070802310944,1.05498188651625,0.291433609046889,1
"New.ReferenceOTU131",8.10047423177237,3.9218897113228,3.02526518339626,1.29637882088735,0.194845005060265,1
"New.ReferenceOTU944",3.28547054684065,-2.59892825021604,3.97906823196538,-0.653149958409321,0.513659607545428,1
"New.ReferenceOTU257",16.1632868208936,1.70395354872611,1.96316020966538,0.867964591140809,0.385413717149188,1
"New.ReferenceOTU255",24.2226615195819,2.36676552176619,1.67037417009641,1.41690739963345,0.156510002799644,1
"New.ReferenceOTU253",5.17376954397055,0,2.00549480789671,0,1,1
"New.ReferenceOTU251",91.2999787373128,-0.207801973164831,1.36210868592593,-0.152559025070435,0.878746039911402,1
"New.ReferenceOTU250",1.77961951080135,0,4.72005303989889,0,1,1
"New.ReferenceOTU811",1.32150108550102,1.28728522154281,2.8463131234396,0.452264092429578,0.651078740600554,1
"New.ReferenceOTU953",0.70453534222573,0,2.89745371974018,0,1,1
"New.ReferenceOTU117",0.471684378840073,0,4.72005308686522,0,1,1
"New.ReferenceOTU517",4.92059542739742,0,2.27033973104487,0,1,1
"New.ReferenceOTU772",2.94396446927889,0.983510959077174,2.83016491697195,0.347510123236723,0.728208114598287,1
"New.ReferenceOTU1062",2.94392078181199,0,3.11146028957399,0,1,1
"New.ReferenceOTU1063",142.148220109902,-3.83574433768967,1.60224251460368,-2.39398486978637,0.0166664362883773,0.855543729470033
"New.ReferenceOTU674",1.73750800015718,0,4.3582310496968,0,1,1
"New.ReferenceOTU586",4.64817802894124,1.12240956115885,2.3385588926083,0.479957791401597,0.631257406395902,1
"New.ReferenceOTU410",4.75588038621247,0,2.70970260546935,0,1,1
"New.ReferenceOTU371",25.177027663515,0.932646811200907,1.92516106437438,0.484451316027415,0.628065607183369,1
"New.ReferenceOTU191",1.10584303432109,0,4.26185988229451,0,1,1
"New.ReferenceOTU514",2.51072648865628,-0.538436293122008,3.00874815162912,-0.178956916959123,0.857971530795537,1
"New.ReferenceOTU1087",2099.01531109471,-1.17513274109546,1.42466389570988,-0.824849106258793,0.409457263399183,1
"New.ReferenceOTU1080",2.65363006648999,0,1.86986187087507,0,1,1
"New.ReferenceOTU1081",13.3875072658143,0,2.35834666806144,0,1,1
"New.ReferenceOTU1083",1.49452938034783,0,3.6039567616067,0,1,1
"New.ReferenceOTU999",3.42895499428335,1.08831190612353,2.4158721233772,0.450484069745444,0.652361438212796,1
"New.ReferenceOTU855",61.876819918424,-0.415163536189909,0.984967578618183,-0.421499697251299,0.673390232216184,1
"New.ReferenceOTU200",4.37295261937756,0,2.82224599009119,0,1,1
"New.ReferenceOTU209",10.335673398814,0.396063097390145,2.39892508846105,0.165100235641049,0.868865087541627,1
"New.ReferenceOTU920",4.40965905219915,0,2.24113779002352,0,1,1
"New.ReferenceOTU480",22.6802329600197,1.18816092635335,1.73670993921011,0.684144714973963,0.493883788479666,1
"New.ReferenceOTU1036",5.99033220413842,0,2.19869267515427,0,1,1
"New.ReferenceOTU336",0.781795483619579,0,2.95543421980347,0,1,1
"New.ReferenceOTU332",3.3318531587597,0,2.70187311659655,0,1,1
"New.ReferenceOTU619",3.13159229940479,0,2.75396171999914,0,1,1
"New.ReferenceOTU799",0.516967306931975,1.28214335526622,4.02522204186405,0.318527361206754,0.750084943341194,1
